processed_feature_name,feature_importance
num__glucose_lab_std_value,0.060127784704935586
cat__discharge_season_autumn,0.05996227982510244
num__latest_weight_kg_before_admission_filled,0.05994440563678979
num__wbc_lab_first_24h_max,0.059778520058760776
num__bmi_change_recent,0.059400058018215116
num__time_to_first_transfer_hours_filled,0.05932637531613401
num__urea_nitrogen_lab_max_value,0.05914906959754238
cat__anchor_year_group_2008 - 2010,0.05913442953501947
num__glucose_lab_last_to_first_ratio,0.05895254279770692
num__wbc_lab_value_range,0.05885616573159387
num__spo2_vital_mean_value,0.058415339135873864
num__high_drg_severity,0.057871818840042374
num__single_or_divorced_or_widowed,0.05776537694771635
num__emar_missed_or_not_given_count_first_72h,0.057076489862609096
num__wbc_lab_first_value,0.056607634367738975
num__prior_psych_90d_x_substance_use,0.05651571836894314
num__hemoglobin_lab_first_value,0.05636733670134816
num__had_benzodiazepine_order,0.05622288926122783
num__glucose_lab_first_24h_max,0.05576002753361995
num__safety_orders_first_72h,0.05547179638515823
num__platelet_lab_value_range,0.05542772813589205
num__creatinine_lab_first_24h_mean,0.05540331287688714
num__creatinine_lab_rate_of_change_per_day,0.055400272968916794
num__spo2_72h_std,0.05497951381007004
num__elixhauser_weight_loss,0.054749772826391915
cat__admission_location_CLINIC REFERRAL,0.054523370868169885
num__late_discharge_admin_orders_last_12h,0.05407365273079161
num__late_orders_but_facility_discharge_flag,0.05405735589134031
cat__gender_F,0.05394184298090787
num__num_med_orders_with_duration,0.05385725121163336
num__elixhauser_valvular_disease,0.05348735238157594
cat__race_WHITE,0.053473296923999686
num__drg_mortality,0.05330931707617913
num__bmi_change_recent_filled,0.053025358498566294
num__hemoglobin_lab_first_72h_max,0.053025224863709655
num__num_scheduled_psychotropic_orders,0.0527383346740884
num__glucose_lab_value_change,0.0525672720189253
num__glucose_lab_min_value,0.0524852822247183
num__age_65plus_x_elixhauser_group_count,0.052259511171575596
num__last_order_hours_from_admission_filled,0.05222451848087511
num__discharged_against_advice,0.05202149640310083
num__discharged_to_facility_flag,0.05175175487120097
num__creatinine_lab_std_value,0.05169793329109355
num__late_medical_to_psych_order_ratio_last_12h,0.05163904958720632
num__num_infusion_pharmacy_orders,0.051585676305407176
num__home_discharge_low_aftercare_quality_flag,0.05156396287928718
num__num_discontinued_pharmacy_orders,0.05154089198386892
num__previous_2plus_total_admissions_365d,0.051374211562334564
num__emar_missed_or_not_given_count_first_24h,0.05090110174181253
num__hemoglobin_lab_max_value,0.05073535517778479
num__urea_nitrogen_lab_first_24h_min,0.05060152604438709
num__potassium_lab_std_value,0.05030925076221861
num__num_antibiotic_prescriptions,0.05002231613212994
num__num_care_team_touchpoints,0.04958717457007579
num__heart_rate_72h_std,0.049519174827266754
num__creatinine_lab_last_to_first_ratio,0.049366804300279295
num__night_discharge,0.04880463834892923
num__late_medication_change_intensity_score,0.048777369220308
num__hemoglobin_lab_first_24h_max,0.0483892004421209
num__sodium_lab_first_value,0.04834093745110524
num__num_datetimeevents,0.04779799564567712
num__psych_related_order_proportion,0.047675618543155836
num__potassium_lab_last_value,0.04759505832857954
num__num_lab_events_first_72h,0.04741590140803472
num__potassium_lab_first_72h_max,0.04733901005115961
num__hemoglobin_lab_rate_of_change_per_day,0.04706540708423897
num__mean_bp_noninvasive_vital_relative_range,0.046977549280056825
num__self_harm_without_aftercare_or_safety_plan_flag,0.04648162396628576
num__spo2_vital_relative_range,0.04647779288482813
num__care_team_touchpoints_last_24h_before_discharge,0.04640976531297419
num__sodium_lab_first_24h_max,0.045310109814430725
cat__last_icu_careunit_Medical/Surgical Intensive Care Unit (MICU/SICU),0.04528144025700717
num__followup_order_last_48h_before_discharge,0.04510869421997485
num__admission_source_high_acuity_flag,0.04481522666473157
num__platelet_lab_max_value,0.04461941644393221
num__aftercare_quality_score,0.04452562099490995
num__previous_height_cm_before_admission,0.044373353678464615
num__respiratory_rate_vital_value_change,0.04428472074066353
num__prior_psych_admission_no_followup_flag,0.04350948790865304
num__urea_nitrogen_lab_value_range,0.04236034246964975
num__had_one_hr_max_order,0.04233766837313685
num__potassium_lab_value_range,0.042070137363449986
num__elixhauser_liver_disease,0.0419349726550541
num__glucose_lab_max_value,0.04177155442548125
num__quiet_medical_frailty_low_psych_history_score,0.041675896870734364
num__urea_nitrogen_lab_last_value,0.04133008383782623
num__elixhauser_comorbidity_group_count_simplified,0.04132492369614292
num__quiet_prior_psych_low_activity_score,0.04096121730976469
num__num_distinct_specimen_types,0.040646909763000505
cat__discharge_location_HOME HEALTH CARE,0.040371348897043545
num__sodium_lab_first_72h_max,0.040158927707995444
cat__drg_severity_category_Minor,0.03998883960873623
cat__race_OTHER,0.039744041624761396
num__previous_weight_kg_before_admission,0.03860886071136383
num__systolic_bp_noninvasive_vital_relative_range,0.03848010672370298
cat__last_service_TRAUM,0.03832438887809021
num__late_consult_order_share_last_12h,0.0381206169279729
num__emar_complete_dose_not_given_rate,0.0380798986608615
num__sodium_lab_count,0.03789439743592995
num__home_discharge_without_medication_or_followup_plan_flag,0.03775245118198734
num__has_previous_hospital_admission,0.0377507107894504
num__potassium_lab_rate_of_change_per_day,0.037153371015349115
num__systolic_bp_noninvasive_vital_max_value,0.03701775054628422
num__num_unique_order_providers_first_72h,0.036719835364381684
num__sodium_lab_max_value,0.036395572486694554
num__safety_orders_without_prior_readmission_history_flag,0.03624713146006149
num__previous_2plus_psych_admissions,0.036056146534647754
num__late_admin_aftercare_order_count_last_12h,0.03598338130478011
num__discharged_to_rehab_flag,0.035894841518212206
num__late_orders_and_psych_facility_discharge_flag,0.03587281695113804
num__polypharmacy_10plus_x_age_65plus,0.035800052817054645
num__mean_bp_noninvasive_vital_last_value,0.035783146986623354
num__num_rass_sedation_chart_events,0.035250051357901345
num__num_transfer_events,0.035115231092602964
num__num_unique_order_types,0.03503338810202133
num__previous_discharge_to_facility_flag,0.034903355081795547
num__sodium_lab_value_range,0.03471812942436261
num__num_prn_psychotropic_orders,0.03443350992681727
num__late_lab_activity_without_facility_discharge_flag,0.0341975082985432
num__protective_aftercare_present_flag,0.03416933831360387
num__prior_discharge_instability_score,0.03411292034971338
num__num_abnormal_labs,0.034041665296073775
num__num_critical_or_priority_labs,0.03346849638982055
cat__anchor_year_group_2011 - 2013,0.03334338778343597
num__has_liver_disease,0.033258123044816575
num__num_icu_procedure_events,0.0331716574491348
num__previous_admission_had_discharge_planning_order,0.03312223555911047
num__height_change_recent_filled,0.032919795193685826
num__wbc_lab_first_24h_min,0.03284179505645763
num__followup_order_proportion,0.03277938479922022
cat__discharge_season_winter,0.032692795759547706
